"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
435,1,4,2,2,3,1,3
435,1,5,1,3,2,1,2
435,1,6,1,1,2,1,2
435,1,7,2,1,3,3,1
435,1,8,3,3,3,3,3
436,1,1,3,2,2,3,3
436,1,2,2,3,1,3,2
436,1,3,3,1,3,2,1
436,1,4,2,1,2,2,2
436,1,5,1,1,1,2,1
436,1,6,1,2,3,3,1
436,1,7,2,3,3,1,2
436,1,8,1,2,2,1,3
437,1,1,1,2,3,3,2
437,1,2,2,2,2,3,2
437,1,3,3,3,1,2,3
437,1,4,1,3,1,2,3
437,1,5,3,1,3,1,1
437,1,6,3,3,2,2,3
437,1,7,2,1,2,1,1
437,1,8,1,2,1,3,1
438,1,1,1,2,2,3,1
438,1,2,2,1,3,2,3
438,1,3,1,3,2,3,1
438,1,4,3,3,1,1,2
438,1,5,2,3,1,1,3
438,1,6,3,1,3,1,3
438,1,7,2,2,1,2,2
438,1,8,3,1,3,2,2
439,1,1,3,2,2,2,3
439,1,2,2,3,2,3,3
439,1,3,2,1,2,2,1
439,1,4,1,1,1,2,2
439,1,5,2,3,1,1,1
439,1,6,3,2,3,1,1
439,1,7,3,3,3,3,2
439,1,8,1,2,1,1,3
440,1,1,1,1,3,3,2
440,1,2,3,2,2,2,2
440,1,3,2,3,1,1,1
440,1,4,1,1,3,3,3
440,1,5,3,3,1,1,3
440,1,6,3,2,1,3,3
440,1,7,1,1,3,1,2
440,1,8,2,2,2,2,1
441,1,1,2,1,2,3,2
441,1,2,2,3,3,3,2
441,1,3,1,3,2,2,2
441,1,4,1,3,3,2,1
441,1,5,3,1,3,3,1
441,1,6,3,2,2,1,3
441,1,7,1,1,1,2,1
441,1,8,3,2,1,1,3
442,1,1,3,3,3,3,1
442,1,2,1,3,2,3,3
442,1,3,1,3,2,1,1
442,1,4,3,1,1,2,1
442,1,5,2,1,2,1,3
442,1,6,2,2,3,2,3
442,1,7,1,2,1,2,2
442,1,8,2,2,3,1,2
443,1,1,2,2,1,3,2
443,1,2,3,2,2,2,1
443,1,3,1,1,3,2,3
443,1,4,3,3,2,1,1
443,1,5,2,1,1,3,2
443,1,6,1,3,3,1,3
443,1,7,3,1,1,3,2
443,1,8,2,2,3,1,1
444,1,1,2,3,1,3,3
444,1,2,3,2,3,1,1
444,1,3,1,3,1,1,2
444,1,4,2,1,2,2,3
444,1,5,3,1,2,2,2
444,1,6,2,3,2,2,2
444,1,7,3,2,3,3,1
444,1,8,1,1,1,3,3
445,1,1,1,2,2,3,3
445,1,2,2,3,2,3,1
445,1,3,2,1,1,1,1
445,1,4,1,2,1,2,1
445,1,5,3,3,3,2,2
445,1,6,2,1,2,1,3
445,1,7,3,3,3,3,2
445,1,8,1,2,3,1,2
446,1,1,1,3,3,2,3
446,1,2,3,1,1,1,2
446,1,3,1,1,1,2,3
446,1,4,3,2,2,3,3
446,1,5,2,3,3,1,2
446,1,6,2,2,3,3,1
446,1,7,1,1,1,2,1
446,1,8,3,3,2,1,2
447,1,1,2,2,1,2,3
447,1,2,3,3,3,1,2
447,1,3,2,1,1,3,1
447,1,4,1,2,2,2,2
447,1,5,2,2,2,2,1
447,1,6,1,1,2,3,1
447,1,7,1,3,1,3,3
447,1,8,3,1,3,1,2
448,1,1,2,3,3,2,1
448,1,2,1,1,3,1,3
448,1,3,3,3,1,3,1
448,1,4,1,2,1,3,2
448,1,5,2,2,3,3,3
448,1,6,1,3,2,1,1
448,1,7,2,2,2,2,2
448,1,8,3,1,2,1,3
449,1,1,2,1,2,1,1
449,1,2,3,1,3,2,3
449,1,3,2,2,1,1,2
449,1,4,3,3,1,2,3
449,1,5,2,3,2,3,2
449,1,6,1,2,3,3,2
449,1,7,1,2,3,1,1
449,1,8,3,1,1,2,3
450,1,1,2,2,3,2,2
450,1,2,1,3,1,2,1
450,1,3,3,3,2,2,1
450,1,4,1,3,1,1,3
450,1,5,3,1,2,3,1
450,1,6,1,1,3,3,3
450,1,7,3,1,2,3,3
450,1,8,2,2,3,1,2
451,1,1,3,2,1,3,1
451,1,2,2,2,1,1,3
451,1,3,1,1,2,1,2
451,1,4,1,2,2,1,3
451,1,5,3,3,1,3,2
451,1,6,3,1,2,2,2
451,1,7,2,3,3,2,3
451,1,8,1,3,3,3,1
452,1,1,3,3,3,3,3
452,1,2,2,1,3,2,1
452,1,3,3,2,2,3,3
452,1,4,3,2,1,3,2
452,1,5,1,3,3,1,2
452,1,6,2,1,1,2,1
452,1,7,2,1,1,1,1
452,1,8,1,2,2,2,2
453,1,1,1,3,2,2,1
453,1,2,2,3,2,1,3
453,1,3,1,1,1,1,1
453,1,4,2,3,2,3,3
453,1,5,2,1,3,1,3
453,1,6,1,1,1,2,2
453,1,7,3,2,3,3,1
453,1,8,3,2,1,3,2
454,1,1,1,2,3,2,3
454,1,2,2,3,1,2,2
454,1,3,3,2,3,2,1
454,1,4,3,1,2,1,2
454,1,5,2,3,1,3,1
454,1,6,2,1,2,3,3
454,1,7,3,2,2,1,1
454,1,8,1,3,1,1,2
455,1,1,1,1,3,2,3
455,1,2,1,1,3,3,1
455,1,3,2,3,2,1,2
455,1,4,3,2,1,2,3
455,1,5,1,2,1,1,3
455,1,6,3,3,2,3,2
455,1,7,2,1,3,2,2
455,1,8,2,2,1,1,1
456,1,1,1,3,2,2,1
456,1,2,3,3,2,2,3
456,1,3,2,2,1,1,2
456,1,4,2,2,1,3,2
456,1,5,1,1,3,3,1
456,1,6,3,1,3,1,3
456,1,7,1,3,3,3,3
456,1,8,3,1,2,2,1
457,1,1,2,2,3,2,3
457,1,2,3,1,1,2,2
457,1,3,3,1,3,1,2
457,1,4,2,3,3,3,1
457,1,5,3,3,1,1,1
457,1,6,1,1,2,3,2
457,1,7,2,3,1,3,3
457,1,8,1,2,2,1,3
458,1,1,1,2,2,2,1
458,1,2,2,1,2,3,2
458,1,3,2,1,1,3,3
458,1,4,2,1,3,1,1
458,1,5,1,2,2,2,2
458,1,6,3,3,3,1,2
458,1,7,1,2,1,2,1
458,1,8,3,3,1,3,3
459,1,1,2,1,1,3,2
459,1,2,2,1,1,3,1
459,1,3,3,2,2,1,3
459,1,4,3,2,2,1,1
459,1,5,1,3,2,1,3
459,1,6,1,3,3,2,2
459,1,7,2,3,3,2,3
459,1,8,3,2,3,2,1
460,1,1,1,2,3,3,2
460,1,2,1,1,1,1,3
460,1,3,2,1,2,2,2
460,1,4,3,3,1,2,3
460,1,5,2,1,2,1,1
460,1,6,3,2,3,3,3
460,1,7,3,3,2,2,2
460,1,8,1,3,1,1,1
461,1,1,2,2,2,2,3
461,1,2,3,1,1,2,2
461,1,3,1,2,2,3,2
461,1,4,3,3,1,1,2
461,1,5,2,3,2,1,3
461,1,6,1,1,3,3,1
461,1,7,1,2,3,3,1
461,1,8,2,3,3,2,1
462,1,1,3,1,2,3,3
462,1,2,1,2,1,3,3
462,1,3,1,2,1,1,1
462,1,4,3,1,3,1,1
462,1,5,3,2,1,3,1
462,1,6,2,3,2,2,2
462,1,7,1,1,3,1,3
462,1,8,2,3,3,2,2
463,1,1,1,3,1,2,3
463,1,2,1,3,2,3,1
463,1,3,2,2,3,3,2
463,1,4,2,2,1,2,1
463,1,5,2,2,3,1,3
463,1,6,3,1,1,2,2
463,1,7,1,1,3,1,2
463,1,8,3,1,2,1,1
464,1,1,1,1,2,2,2
464,1,2,3,3,2,3,1
464,1,3,2,1,3,2,1
464,1,4,3,3,3,3,3
464,1,5,3,3,2,3,3
464,1,6,1,1,1,2,3
464,1,7,2,2,3,1,2
464,1,8,1,2,1,1,2
465,1,1,1,1,3,2,2
465,1,2,2,3,1,3,1
465,1,3,3,2,2,1,3
465,1,4,3,2,1,2,1
465,1,5,1,1,3,3,2
465,1,6,2,3,2,1,3
465,1,7,2,2,2,3,3
465,1,8,3,3,1,1,1
466,1,1,3,1,1,3,2
466,1,2,3,3,3,1,1
466,1,3,1,3,1,1,2
466,1,4,1,2,2,3,2
466,1,5,2,2,3,1,3
466,1,6,3,2,3,2,3
466,1,7,1,3,2,2,1
466,1,8,2,1,2,3,1
467,1,1,1,2,2,1,1
467,1,2,3,1,1,2,3
467,1,3,2,3,2,1,2
467,1,4,1,3,3,3,1
467,1,5,3,2,2,2,2
467,1,6,3,3,3,3,2
467,1,7,2,1,1,2,3
467,1,8,2,1,1,1,3
468,1,1,2,2,1,3,1
468,1,2,2,2,3,2,1
468,1,3,1,2,1,2,1
468,1,4,3,3,2,1,2
468,1,5,1,3,3,2,3
468,1,6,3,1,2,1,2
468,1,7,1,1,1,3,3
468,1,8,2,1,3,3,3
469,1,1,2,3,1,3,2
469,1,2,1,1,2,3,3
469,1,3,1,3,1,1,3
469,1,4,3,2,3,2,2
469,1,5,1,2,2,2,3
469,1,6,2,2,1,1,2
469,1,7,2,1,2,3,1
469,1,8,3,1,3,1,1
470,1,1,3,2,1,3,3
470,1,2,3,3,3,2,1
470,1,3,1,1,3,1,2
470,1,4,2,1,2,1,3
470,1,5,1,2,1,3,2
470,1,6,2,2,2,3,3
470,1,7,3,3,1,2,1
470,1,8,2,3,3,2,1
471,1,1,1,3,3,1,2
471,1,2,2,2,1,3,3
471,1,3,3,1,2,2,1
471,1,4,3,2,3,3,3
471,1,5,3,1,2,2,2
471,1,6,1,1,2,1,1
471,1,7,1,3,1,1,1
471,1,8,2,3,1,2,2
472,1,1,2,2,2,1,1
472,1,2,3,1,1,3,2
472,1,3,3,1,3,3,1
472,1,4,1,3,2,3,2
472,1,5,2,1,1,2,1
472,1,6,3,2,3,1,3
472,1,7,2,3,2,2,3
472,1,8,1,3,3,2,3
473,1,1,3,3,1,2,3
473,1,2,2,1,3,1,3
473,1,3,2,3,2,3,1
473,1,4,1,1,2,3,1
473,1,5,1,2,2,2,2
473,1,6,1,2,3,1,2
473,1,7,3,1,1,2,3
473,1,8,2,2,3,1,2
474,1,1,3,2,3,3,2
474,1,2,1,3,3,3,2
474,1,3,1,1,2,2,3
474,1,4,1,3,1,1,1
474,1,5,3,2,1,1,1
474,1,6,2,3,1,3,2
474,1,7,3,2,3,1,1
474,1,8,2,1,2,2,3
475,1,1,1,3,2,3,3
475,1,2,3,2,2,2,2
475,1,3,3,1,1,1,2
475,1,4,3,3,2,3,1
475,1,5,2,3,1,1,3
475,1,6,1,1,3,3,1
475,1,7,1,2,1,2,3
475,1,8,2,2,3,2,1
476,1,1,1,2,2,1,3
476,1,2,1,2,1,2,1
476,1,3,3,3,1,3,1
476,1,4,3,3,2,3,3
476,1,5,2,1,3,2,2
476,1,6,2,1,3,1,2
476,1,7,2,2,2,3,2
476,1,8,3,1,3,1,3
477,1,1,1,3,1,2,2
477,1,2,2,1,2,1,1
477,1,3,2,3,3,2,1
477,1,4,2,3,3,2,2
477,1,5,1,1,1,1,2
477,1,6,3,2,2,3,3
477,1,7,3,2,3,3,3
477,1,8,1,1,1,1,1
478,1,1,1,1,3,3,3
478,1,2,3,2,2,2,1
478,1,3,3,1,3,2,3
478,1,4,1,3,3,1,3
478,1,5,2,2,1,2,1
478,1,6,2,1,1,3,2
478,1,7,2,2,2,1,1
478,1,8,3,3,2,1,2
479,1,1,3,2,1,1,2
479,1,2,2,3,3,1,3
479,1,3,1,3,1,3,2
479,1,4,3,1,2,1,1
479,1,5,3,1,2,2,1
479,1,6,2,2,3,2,3
479,1,7,1,2,1,3,2
479,1,8,1,3,3,3,1
480,1,1,1,1,2,2,2
480,1,2,3,3,3,1,1
480,1,3,2,3,1,3,3
480,1,4,1,3,1,2,3
480,1,5,1,2,2,2,2
480,1,6,2,1,1,3,3
480,1,7,2,1,2,3,2
480,1,8,3,2,3,1,1
481,1,1,1,1,3,3,1
481,1,2,2,1,2,3,1
481,1,3,3,3,3,2,2
481,1,4,1,2,1,1,3
481,1,5,2,2,3,3,2
481,1,6,3,1,1,1,3
481,1,7,2,3,2,1,3
481,1,8,3,2,1,2,2
482,1,1,3,3,1,1,2
482,1,2,1,2,2,2,1
482,1,3,3,1,1,3,1
482,1,4,2,2,1,1,2
482,1,5,3,1,3,3,3
482,1,6,1,3,2,2,3
482,1,7,2,2,3,1,2
482,1,8,1,3,2,2,1
483,1,1,3,2,1,1,2
483,1,2,1,2,2,3,3
483,1,3,2,3,3,2,1
483,1,4,2,3,2,1,3
483,1,5,2,3,2,3,1
483,1,6,1,1,3,3,1
483,1,7,1,1,3,2,3
483,1,8,3,1,1,1,2
484,1,1,2,1,2,2,2
484,1,2,3,2,3,3,3
484,1,3,1,3,1,1,1
484,1,4,3,3,3,2,2
484,1,5,1,1,3,1,3
484,1,6,1,2,1,3,1
484,1,7,2,2,1,2,1
484,1,8,3,3,2,3,2
485,1,1,1,3,1,1,2
485,1,2,3,3,3,3,2
485,1,3,3,1,2,2,3
485,1,4,2,1,1,2,3
485,1,5,1,2,2,1,1
485,1,6,2,2,3,3,1
485,1,7,2,1,2,2,2
485,1,8,3,3,1,3,3
486,1,1,2,1,2,1,1
486,1,2,1,2,3,2,3
486,1,3,3,3,1,3,2
486,1,4,3,1,3,2,1
486,1,5,2,2,3,1,3
486,1,6,1,1,1,2,1
486,1,7,2,3,1,3,2
486,1,8,1,2,2,1,3
487,1,1,3,3,2,1,3
487,1,2,3,2,1,2,3
487,1,3,1,1,3,3,2
487,1,4,2,3,3,1,1
487,1,5,2,2,1,2,1
487,1,6,1,3,3,2,2
487,1,7,3,2,2,3,1
487,1,8,1,1,2,3,2
488,1,1,3,2,2,2,2
488,1,2,3,3,3,2,3
488,1,3,2,1,2,1,2
488,1,4,1,2,3,3,2
488,1,5,3,1,1,2,1
488,1,6,2,3,2,1,3
488,1,7,2,1,1,1,3
488,1,8,1,3,3,3,1
489,1,1,1,1,1,3,3
489,1,2,3,2,2,1,1
489,1,3,1,1,2,1,1
489,1,4,1,1,1,1,1
489,1,5,2,2,2,3,3
489,1,6,2,2,1,3,3
489,1,7,2,3,3,2,2
489,1,8,3,3,3,2,2
490,1,1,1,2,3,1,3
490,1,2,2,3,1,1,1
490,1,3,3,3,2,3,1
490,1,4,1,2,2,2,2
490,1,5,3,1,3,1,2
490,1,6,2,2,1,3,1
490,1,7,1,3,2,2,3
490,1,8,3,1,3,3,3
491,1,1,2,1,1,2,2
491,1,2,1,3,3,1,1
491,1,3,2,1,3,2,2
491,1,4,3,2,2,3,1
491,1,5,2,1,1,3,2
491,1,6,1,2,3,2,1
491,1,7,3,2,2,3,3
491,1,8,1,3,1,1,3
492,1,1,2,3,2,1,2
492,1,2,3,3,1,2,3
492,1,3,2,2,3,3,1
492,1,4,3,1,1,2,3
492,1,5,1,2,3,3,1
492,1,6,3,1,1,1,2
492,1,7,1,1,2,1,2
492,1,8,2,3,2,2,3
493,1,1,2,3,3,1,3
493,1,2,3,2,2,1,2
493,1,3,1,3,1,2,1
493,1,4,1,3,2,3,2
493,1,5,2,1,3,3,3
493,1,6,1,2,1,2,2
493,1,7,2,2,1,2,3
493,1,8,3,1,3,1,1
494,1,1,2,2,3,1,2
494,1,2,1,2,3,1,3
494,1,3,3,1,2,3,1
494,1,4,3,1,2,2,1
494,1,5,1,3,1,2,3
494,1,6,2,3,1,3,2
494,1,7,1,1,2,3,2
494,1,8,3,3,1,1,1
495,1,1,1,3,1,1,2
495,1,2,1,2,1,1,2
495,1,3,1,1,2,2,3
495,1,4,2,1,3,2,1
495,1,5,2,2,2,2,1
495,1,6,2,3,3,3,1
495,1,7,3,1,3,3,3
495,1,8,3,2,2,3,3
496,1,1,3,3,2,1,3
496,1,2,3,2,1,1,1
496,1,3,2,3,2,3,2
496,1,4,3,2,3,2,2
496,1,5,2,1,1,3,1
496,1,6,1,1,3,2,3
496,1,7,1,1,1,3,3
496,1,8,2,3,2,1,1
497,1,1,3,3,3,2,2
497,1,2,3,2,3,2,2
497,1,3,3,3,3,3,3
497,1,4,1,3,1,3,1
497,1,5,2,2,1,3,3
497,1,6,2,1,2,1,3
497,1,7,2,2,2,2,2
497,1,8,1,1,2,1,1
498,1,1,2,3,2,2,3
498,1,2,2,3,2,3,3
498,1,3,3,1,1,2,1
498,1,4,3,2,1,1,1
498,1,5,1,2,3,1,2
498,1,6,1,2,3,2,1
498,1,7,1,1,3,3,2
498,1,8,3,1,1,1,2
499,1,1,1,1,2,1,3
499,1,2,2,1,3,1,1
499,1,3,2,2,1,2,1
499,1,4,1,3,2,2,1
499,1,5,3,3,1,2,3
499,1,6,3,1,1,3,2
499,1,7,2,2,3,1,3
499,1,8,1,2,2,3,2
500,1,1,2,1,3,1,3
500,1,2,3,3,3,3,2
500,1,3,3,3,3,3,1
500,1,4,2,1,1,2,2
500,1,5,3,3,2,3,2
500,1,6,2,1,2,2,1
500,1,7,1,2,2,1,3
500,1,8,1,2,1,1,3
501,1,1,3,2,1,3,3
501,1,2,2,1,2,1,2
501,1,3,2,1,3,1,3
501,1,4,3,3,3,1,1
501,1,5,1,3,1,3,1
501,1,6,3,2,2,2,2
501,1,7,1,2,1,3,2
501,1,8,1,3,3,2,1
502,1,1,2,2,3,3,1
502,1,2,3,1,2,3,1
502,1,3,2,3,1,1,1
502,1,4,1,1,1,2,3
502,1,5,1,2,3,1,3
502,1,6,2,3,1,2,2
502,1,7,1,1,3,3,2
502,1,8,3,2,2,2,3
503,1,1,2,2,3,2,1
503,1,2,3,3,2,2,2
503,1,3,1,1,3,1,1
503,1,4,3,2,1,1,1
503,1,5,2,2,1,3,3
503,1,6,1,3,2,2,2
503,1,7,3,3,2,1,2
503,1,8,1,1,1,3,3
504,1,1,2,1,3,2,2
504,1,2,3,1,3,2,3
504,1,3,1,3,1,1,1
504,1,4,1,2,1,1,2
504,1,5,2,2,2,3,2
504,1,6,3,1,2,2,1
504,1,7,2,3,3,3,3
504,1,8,1,3,2,3,3
505,1,1,1,2,2,2,1
505,1,2,3,1,1,3,1
505,1,3,1,1,3,3,2
505,1,4,2,1,1,3,2
505,1,5,3,3,3,1,3
505,1,6,3,2,1,2,3
505,1,7,2,3,2,1,1
505,1,8,2,2,2,1,2
506,1,1,2,2,1,3,1
506,1,2,1,3,3,2,3
506,1,3,2,2,1,1,2
506,1,4,1,1,2,3,1
506,1,5,3,3,3,2,3
506,1,6,3,1,2,1,2
506,1,7,3,2,3,3,2
506,1,8,2,3,1,2,3
507,1,1,1,1,2,2,1
507,1,2,1,3,2,3,3
507,1,3,3,2,3,1,3
507,1,4,3,1,3,1,1
507,1,5,1,3,3,2,1
507,1,6,2,2,1,2,2
507,1,7,2,2,1,3,2
507,1,8,3,1,2,1,3
508,1,1,3,3,1,2,1
508,1,2,2,1,3,2,3
508,1,3,1,2,2,2,2
508,1,4,1,1,3,3,2
508,1,5,3,2,2,3,1
508,1,6,3,1,1,1,3
508,1,7,2,3,3,3,1
508,1,8,1,3,1,1,2
509,1,1,3,1,1,2,2
509,1,2,2,3,2,1,2
509,1,3,1,1,1,3,3
509,1,4,1,2,3,3,1
509,1,5,1,1,1,1,1
509,1,6,3,2,3,2,1
509,1,7,2,3,2,3,3
509,1,8,2,3,2,1,3
510,1,1,3,3,3,1,2
510,1,2,1,1,1,3,1
510,1,3,2,1,1,3,1
510,1,4,3,3,2,3,3
510,1,5,1,2,3,1,2
510,1,6,2,2,2,2,3
510,1,7,3,2,2,1,3
510,1,8,2,3,3,2,2
511,1,1,3,3,1,1,1
511,1,2,2,1,3,1,2
511,1,3,2,1,2,2,1
511,1,4,2,2,3,3,3
511,1,5,1,1,2,2,2
511,1,6,1,3,1,2,3
511,1,7,1,2,1,1,3
511,1,8,3,2,2,3,1
512,1,1,2,1,3,1,1
512,1,2,1,1,2,1,3
512,1,3,2,2,1,2,1
512,1,4,3,3,3,3,2
512,1,5,3,3,1,2,2
512,1,6,1,2,2,3,3
512,1,7,3,1,3,2,2
512,1,8,1,3,2,1,1
513,1,1,3,1,1,3,3
513,1,2,1,2,3,2,2
513,1,3,2,3,1,3,2
513,1,4,3,2,3,2,3
513,1,5,2,3,3,3,3
513,1,6,2,3,2,1,1
513,1,7,1,1,2,1,1
513,1,8,3,2,1,1,2
514,1,1,2,2,3,1,3
514,1,2,1,3,3,1,2
514,1,3,1,3,1,2,1
514,1,4,2,1,1,2,3
514,1,5,3,1,2,3,2
514,1,6,1,3,3,3,1
514,1,7,3,2,2,3,1
514,1,8,2,1,2,2,2
515,1,1,1,2,2,2,3
515,1,2,3,1,1,2,3
515,1,3,1,3,3,1,1
515,1,4,3,3,1,1,2
515,1,5,2,1,3,1,1
515,1,6,2,2,2,3,2
515,1,7,1,3,2,3,2
515,1,8,3,2,1,2,3
516,1,1,3,2,3,2,1
516,1,2,2,2,1,2,1
516,1,3,2,1,1,3,3
516,1,4,3,3,1,3,1
516,1,5,3,1,3,3,3
516,1,6,1,2,2,1,2
516,1,7,2,1,3,2,3
516,1,8,1,3,2,1,2
517,1,1,1,3,1,2,3
517,1,2,2,1,3,3,2
517,1,3,3,2,2,1,1
517,1,4,1,2,3,3,2
517,1,5,3,1,1,1,3
517,1,6,3,1,2,2,2
517,1,7,2,3,2,2,1
517,1,8,2,3,1,1,3
518,1,1,1,2,1,3,1
518,1,2,2,1,2,2,1
518,1,3,3,1,2,1,3
518,1,4,1,2,3,3,3
518,1,5,2,3,3,2,2
518,1,6,1,2,3,3,1
518,1,7,2,1,1,1,2
518,1,8,3,3,2,2,3
519,1,1,1,2,1,1,2
519,1,2,2,1,2,2,3
519,1,3,1,3,1,3,2
519,1,4,1,1,2,2,3
519,1,5,3,3,2,3,2
519,1,6,3,2,3,1,1
519,1,7,3,3,3,3,1
519,1,8,2,2,1,1,1
520,1,1,1,3,3,1,3
520,1,2,2,2,2,3,3
520,1,3,1,1,3,2,1
520,1,4,3,2,2,1,1
520,1,5,1,1,3,2,2
520,1,6,3,1,1,3,2
520,1,7,2,3,1,3,3
520,1,8,2,2,2,2,1
521,1,1,3,1,3,1,2
521,1,2,3,3,1,2,2
521,1,3,3,3,3,1,2
521,1,4,1,2,1,2,3
521,1,5,2,3,1,2,1
521,1,6,1,1,2,3,1
521,1,7,2,2,3,1,3
521,1,8,2,1,2,3,1
522,1,1,1,1,1,1,2
522,1,2,2,2,3,3,2
522,1,3,1,3,1,1,3
522,1,4,3,1,2,2,1
522,1,5,3,2,3,3,3
522,1,6,3,3,3,3,3
522,1,7,2,3,2,2,1
522,1,8,1,2,1,2,2
523,1,1,3,1,1,3,1
523,1,2,2,3,3,1,1
523,1,3,1,3,2,3,3
523,1,4,1,3,3,2,3
523,1,5,2,2,3,2,2
523,1,6,2,2,2,1,2
523,1,7,3,2,2,3,3
523,1,8,3,1,1,1,1
524,1,1,2,3,1,3,1
524,1,2,1,1,2,1,2
524,1,3,1,1,3,1,3
524,1,4,3,3,2,2,1
524,1,5,3,2,3,2,1
524,1,6,1,1,1,1,2
524,1,7,2,2,1,3,2
524,1,8,2,3,2,3,3
525,1,1,3,2,1,1,3
525,1,2,1,1,3,2,2
525,1,3,1,2,1,2,3
525,1,4,2,3,2,3,1
525,1,5,2,1,3,1,3
525,1,6,3,2,1,2,2
525,1,7,3,1,3,3,2
525,1,8,2,3,2,1,1
526,1,1,3,3,3,1,1
526,1,2,1,2,2,3,2
526,1,3,2,1,1,2,3
526,1,4,2,3,3,2,2
526,1,5,1,2,3,2,1
526,1,6,3,1,2,3,2
526,1,7,3,2,2,1,3
526,1,8,1,1,1,3,1
527,1,1,3,1,1,2,1
527,1,2,3,1,3,3,3
527,1,3,1,3,2,1,3
527,1,4,1,3,1,1,3
527,1,5,2,1,3,3,1
527,1,6,2,2,2,2,2
527,1,7,1,3,1,1,1
527,1,8,3,2,2,2,2
528,1,1,3,2,1,3,3
528,1,2,1,1,2,2,1
528,1,3,2,3,3,1,2
528,1,4,2,2,1,1,2
528,1,5,1,2,3,1,3
528,1,6,1,3,3,3,3
528,1,7,3,1,2,2,1
528,1,8,2,3,1,3,2
529,1,1,1,3,2,2,2
529,1,2,2,2,1,1,1
529,1,3,3,1,3,3,3
529,1,4,1,1,2,3,2
529,1,5,3,3,1,2,2
529,1,6,3,2,3,1,1
529,1,7,1,2,3,3,1
529,1,8,2,1,2,1,3
530,1,1,3,2,2,1,2
530,1,2,2,3,3,2,3
530,1,3,2,3,1,2,3
530,1,4,1,1,3,3,1
530,1,5,1,2,1,3,1
530,1,6,3,1,2,1,2
530,1,7,3,3,1,2,3
530,1,8,2,1,3,1,2
531,1,1,3,1,3,1,2
531,1,2,2,2,2,3,3
531,1,3,1,2,2,2,3
531,1,4,1,3,2,3,2
531,1,5,2,1,3,1,2
531,1,6,2,2,3,2,1
531,1,7,3,3,1,3,1
531,1,8,1,3,1,2,1
532,1,1,3,2,1,1,3
532,1,2,1,1,1,1,3
532,1,3,2,1,1,3,3
532,1,4,1,1,2,2,1
532,1,5,3,3,3,2,2
532,1,6,2,2,2,3,1
532,1,7,3,3,2,1,1
532,1,8,1,2,3,2,2
533,1,1,1,1,2,1,1
533,1,2,2,3,2,3,3
533,1,3,1,3,3,1,1
533,1,4,3,2,3,1,1
533,1,5,3,2,3,2,3
533,1,6,2,1,1,3,3
533,1,7,1,1,1,2,2
533,1,8,2,3,1,3,2
534,1,1,2,3,3,2,2
534,1,2,3,3,2,2,3
534,1,3,2,2,1,2,1
534,1,4,3,3,2,3,2
534,1,5,2,2,1,3,2
534,1,6,1,1,3,1,3
534,1,7,3,2,2,3,3
534,1,8,1,1,3,1,1
535,1,1,1,2,2,2,3
535,1,2,2,1,3,2,3
535,1,3,2,1,1,1,2
535,1,4,3,1,1,3,1
535,1,5,2,2,2,1,3
535,1,6,3,3,1,1,1
535,1,7,1,3,3,2,2
535,1,8,1,2,2,3,2
536,1,1,2,1,2,2,3
536,1,2,2,2,2,1,2
536,1,3,3,3,1,1,3
536,1,4,3,3,1,3,1
536,1,5,1,1,3,2,3
536,1,6,1,2,1,1,2
536,1,7,3,3,3,3,1
536,1,8,2,2,3,3,1
537,1,1,3,1,2,2,1
537,1,2,2,3,3,1,3
537,1,3,3,1,2,3,2
537,1,4,1,3,2,3,1
537,1,5,2,2,3,1,3
537,1,6,1,3,1,3,2
537,1,7,1,2,1,2,1
537,1,8,3,1,1,2,2
538,1,1,1,3,2,1,2
538,1,2,2,1,1,2,1
538,1,3,2,1,3,3,2
538,1,4,2,3,2,1,1
538,1,5,3,2,3,3,3
538,1,6,3,2,3,2,2
538,1,7,1,1,1,3,3
538,1,8,3,3,2,1,3
539,1,1,1,2,1,2,1
539,1,2,2,1,3,3,1
539,1,3,2,3,3,2,2
539,1,4,1,2,1,2,3
539,1,5,2,1,2,1,2
539,1,6,1,2,1,1,1
539,1,7,3,3,3,3,3
539,1,8,3,1,2,3,3
540,1,1,3,2,2,1,1
540,1,2,2,3,1,1,1
540,1,3,1,3,1,3,2
540,1,4,1,1,3,3,3
540,1,5,2,1,3,3,3
540,1,6,3,2,1,1,2
540,1,7,3,2,2,2,2
540,1,8,1,3,2,2,1
541,1,1,3,3,3,2,1
541,1,2,2,2,3,1,1
541,1,3,3,1,1,2,3
541,1,4,2,3,2,2,3
541,1,5,1,1,2,1,3
541,1,6,2,2,1,3,2
541,1,7,3,1,1,1,1
541,1,8,1,3,2,3,2
542,1,1,1,2,3,3,2
542,1,2,3,1,1,1,2
542,1,3,3,1,2,3,1
542,1,4,2,3,1,1,3
542,1,5,1,2,3,2,3
542,1,6,1,2,3,2,2
542,1,7,2,1,1,2,1
542,1,8,3,3,2,1,3
543,1,1,2,2,2,2,2
543,1,2,3,3,3,2,2
543,1,3,2,2,2,3,1
543,1,4,3,1,1,1,3
543,1,5,2,3,3,2,1
543,1,6,1,2,2,3,2
543,1,7,1,3,3,3,1
543,1,8,1,1,1,1,3
544,1,1,1,3,3,1,1
